1: f:[to:0] cu:[to:0 c:4276233333 ti:0 cf:0] ca:[to:0 ti:0] cl:[to:0 c:4294967278 ti:4294911728 in:0]
6099: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407874 ti:2] cl:[to:934 c:0 ti:4998716 in:2]
6101: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407781 ti:2] cl:[to:935 c:1 ti:2998684 in:2]
6103: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407661 ti:2] cl:[to:936 c:0 ti:999845 in:2]
6105: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407596 ti:2] cl:[to:938 c:1 ti:999009 in:2]
6107: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407497 ti:2] cl:[to:940 c:2 ti:999471 in:2]
6109: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407384 ti:2] cl:[to:941 c:1 ti:1998304 in:2]
6111: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407317 ti:2] cl:[to:943 c:1 ti:1000102 in:2]
6113: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407245 ti:2] cl:[to:945 c:1 ti:999556 in:2]
6115: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:407064 ti:2] cl:[to:946 c:0 ti:999374 in:2]
6117: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406839 ti:2] cl:[to:946 c:0 ti:999374 in:2]
6119: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406706 ti:2] cl:[to:946 c:0 ti:999374 in:2]
6121: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406573 ti:2] cl:[to:946 c:0 ti:999374 in:2]
6123: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406440 ti:2] cl:[to:946 c:0 ti:999374 in:2]
6125: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406358 ti:2] cl:[to:947 c:1 ti:10998071 in:2]
6127: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:406234 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6129: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405968 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6131: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405795 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6133: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405662 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6135: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405529 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6137: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405428 ti:2] cl:[to:949 c:0 ti:499813 in:2]
6139: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405336 ti:2] cl:[to:951 c:0 ti:5998046 in:2]
6141: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405217 ti:2] cl:[to:952 c:0 ti:1999385 in:2]
6143: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:405055 ti:2] cl:[to:953 c:0 ti:1999119 in:2]
6145: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404789 ti:2] cl:[to:953 c:0 ti:1999119 in:2]
6147: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404575 ti:2] cl:[to:953 c:0 ti:1999119 in:2]
6149: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404442 ti:2] cl:[to:953 c:0 ti:1999119 in:2]
6151: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404309 ti:2] cl:[to:953 c:0 ti:1999119 in:2]
6153: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404124 ti:2] cl:[to:954 c:0 ti:9996618 in:2]
6155: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:404006 ti:2] cl:[to:955 c:1 ti:2998652 in:2]
6157: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:403989 ti:2] cl:[to:957 c:1 ti:998698 in:2]
6159: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:403722 ti:2] cl:[to:957 c:0 ti:998698 in:2]
6161: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:403456 ti:2] cl:[to:957 c:0 ti:998698 in:2]
6163: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:403192 ti:2] cl:[to:957 c:0 ti:998698 in:2]
6165: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:403059 ti:2] cl:[to:957 c:0 ti:998698 in:2]
6167: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402906 ti:2] cl:[to:958 c:1 ti:9997980 in:2]
6169: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402763 ti:2] cl:[to:958 c:0 ti:9997980 in:2]
6171: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402630 ti:2] cl:[to:958 c:0 ti:9997980 in:2]
6173: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402497 ti:2] cl:[to:958 c:0 ti:9997980 in:2]
6175: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402364 ti:2] cl:[to:958 c:0 ti:9997980 in:2]
6177: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402231 ti:2] cl:[to:958 c:0 ti:9997980 in:2]
6179: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402160 ti:2] cl:[to:960 c:1 ti:999757 in:2]
6181: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:402039 ti:2] cl:[to:962 c:1 ti:999838 in:2]
6183: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401952 ti:2] cl:[to:964 c:1 ti:999766 in:2]
6185: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401908 ti:2] cl:[to:967 c:2 ti:500019 in:2]
6187: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401810 ti:2] cl:[to:968 c:0 ti:998834 in:2]
6189: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401692 ti:2] cl:[to:970 c:1 ti:999977 in:2]
6191: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401594 ti:2] cl:[to:972 c:1 ti:999513 in:2]
6193: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401453 ti:2] cl:[to:973 c:0 ti:999972 in:2]
6195: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401349 ti:2] cl:[to:974 c:1 ti:2999282 in:2]
6197: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401249 ti:2] cl:[to:975 c:0 ti:999703 in:2]
6199: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401152 ti:2] cl:[to:977 c:0 ti:999642 in:2]
6201: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:401088 ti:2] cl:[to:979 c:1 ti:999630 in:2]
6203: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400897 ti:2] cl:[to:980 c:1 ti:1999383 in:2]
6205: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400770 ti:2] cl:[to:980 c:0 ti:1999383 in:2]
6207: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400695 ti:2] cl:[to:981 c:0 ti:2998795 in:2]
6209: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400577 ti:2] cl:[to:982 c:0 ti:1999055 in:2]
6211: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400492 ti:2] cl:[to:983 c:1 ti:2998324 in:2]
6213: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400407 ti:2] cl:[to:985 c:1 ti:999457 in:2]
6215: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400181 ti:2] cl:[to:985 c:0 ti:999457 in:2]
6217: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:400048 ti:2] cl:[to:985 c:0 ti:999457 in:2]
6219: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399926 ti:2] cl:[to:986 c:1 ti:5998199 in:2]
6221: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399659 ti:2] cl:[to:986 c:0 ti:5998199 in:2]
6223: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399486 ti:2] cl:[to:986 c:0 ti:5998199 in:2]
6225: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399373 ti:2] cl:[to:987 c:0 ti:4998877 in:2]
6227: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399255 ti:2] cl:[to:988 c:0 ti:1998788 in:2]
6229: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:399155 ti:2] cl:[to:990 c:1 ti:999901 in:2]
6231: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398993 ti:2] cl:[to:991 c:0 ti:999708 in:2]
6233: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398815 ti:2] cl:[to:992 c:0 ti:1999649 in:2]
6235: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398728 ti:2] cl:[to:993 c:0 ti:1999488 in:2]
6237: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398595 ti:2] cl:[to:993 c:0 ti:1999488 in:2]
6239: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398518 ti:2] cl:[to:994 c:1 ti:4998257 in:2]
6241: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398410 ti:2] cl:[to:995 c:1 ti:1999535 in:2]
6243: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398343 ti:2] cl:[to:997 c:1 ti:999932 in:2]
6245: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398303 ti:2] cl:[to:1000 c:1 ti:999995 in:2]
6247: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:398121 ti:2] cl:[to:1001 c:1 ti:1999559 in:2]
6249: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397947 ti:2] cl:[to:1001 c:0 ti:1999559 in:2]
6251: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397795 ti:2] cl:[to:1001 c:0 ti:1999559 in:2]
6253: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397717 ti:2] cl:[to:1002 c:1 ti:5998358 in:2]
6255: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397617 ti:2] cl:[to:1003 c:0 ti:999692 in:2]
6257: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397484 ti:2] cl:[to:1003 c:0 ti:999692 in:2]
6259: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397378 ti:2] cl:[to:1004 c:1 ti:4998865 in:2]
6261: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397214 ti:2] cl:[to:1005 c:0 ti:999797 in:2]
6263: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:397122 ti:2] cl:[to:1007 c:1 ti:999658 in:2]
6265: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396989 ti:2] cl:[to:1007 c:0 ti:999658 in:2]
6267: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396856 ti:2] cl:[to:1007 c:0 ti:999658 in:2]
6269: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396768 ti:2] cl:[to:1009 c:1 ti:999329 in:2]
6271: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396679 ti:2] cl:[to:1012 c:1 ti:999829 in:2]
6273: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396555 ti:2] cl:[to:1013 c:1 ti:1999803 in:2]
6275: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396528 ti:2] cl:[to:1015 c:1 ti:999536 in:2]
6277: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396505 ti:2] cl:[to:1017 c:1 ti:999847 in:2]
6279: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396373 ti:2] cl:[to:1019 c:1 ti:999917 in:2]
6281: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396244 ti:2] cl:[to:1020 c:0 ti:999871 in:2]
6283: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396182 ti:2] cl:[to:1022 c:1 ti:999694 in:2]
6285: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:396070 ti:2] cl:[to:1023 c:0 ti:999960 in:2]
6287: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395982 ti:2] cl:[to:1025 c:1 ti:998760 in:2]
6289: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395867 ti:2] cl:[to:1027 c:2 ti:999983 in:2]
6291: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395814 ti:2] cl:[to:1029 c:1 ti:1000210 in:2]
6293: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395693 ti:2] cl:[to:1031 c:1 ti:999235 in:2]
6295: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395528 ti:2] cl:[to:1032 c:1 ti:1999175 in:2]
6297: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395331 ti:2] cl:[to:1033 c:1 ti:1999269 in:2]
6299: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395175 ti:2] cl:[to:1033 c:0 ti:1999269 in:2]
6301: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:395061 ti:2] cl:[to:1034 c:1 ti:3998335 in:2]
6303: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394927 ti:2] cl:[to:1035 c:0 ti:999688 in:2]
6305: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394863 ti:2] cl:[to:1037 c:1 ti:999946 in:2]
6307: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394667 ti:2] cl:[to:1038 c:0 ti:999922 in:2]
6309: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394512 ti:2] cl:[to:1038 c:0 ti:999922 in:2]
6311: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394398 ti:2] cl:[to:1039 c:1 ti:4998037 in:2]
6313: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394313 ti:2] cl:[to:1041 c:2 ti:999756 in:2]
6315: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394056 ti:2] cl:[to:1041 c:0 ti:999756 in:2]
6317: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:394014 ti:2] cl:[to:1044 c:1 ti:999654 in:2]
6319: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393924 ti:2] cl:[to:1046 c:1 ti:999622 in:2]
6321: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393745 ti:2] cl:[to:1046 c:0 ti:999622 in:2]
6323: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393667 ti:2] cl:[to:1048 c:2 ti:1999713 in:2]
6325: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393612 ti:2] cl:[to:1050 c:1 ti:999943 in:2]
6327: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393467 ti:2] cl:[to:1051 c:0 ti:999790 in:2]
6329: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393346 ti:2] cl:[to:1051 c:0 ti:999790 in:2]
6331: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393294 ti:2] cl:[to:1054 c:1 ti:999672 in:2]
6333: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393218 ti:2] cl:[to:1056 c:1 ti:999646 in:2]
6335: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393160 ti:2] cl:[to:1058 c:1 ti:999929 in:2]
6337: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:393070 ti:2] cl:[to:1060 c:1 ti:999640 in:2]
6339: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392962 ti:2] cl:[to:1061 c:1 ti:1999426 in:2]
6341: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392848 ti:2] cl:[to:1062 c:1 ti:1999391 in:2]
6343: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392766 ti:2] cl:[to:1064 c:1 ti:999964 in:2]
6345: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392705 ti:2] cl:[to:1067 c:1 ti:1000006 in:2]
6347: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392509 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6349: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:392243 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6351: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391977 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6353: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391748 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6355: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391615 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6357: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391482 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6359: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391349 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6361: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391216 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6363: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:391083 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6365: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390969 ti:2] cl:[to:1068 c:0 ti:1000080 in:2]
6367: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390916 ti:2] cl:[to:1070 c:1 ti:999463 in:2]
6369: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390688 ti:2] cl:[to:1070 c:0 ti:999463 in:2]
6371: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390583 ti:2] cl:[to:1070 c:0 ti:999463 in:2]
6373: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390479 ti:2] cl:[to:1070 c:0 ti:999463 in:2]
6375: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390400 ti:2] cl:[to:1071 c:1 ti:7996203 in:2]
6377: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390295 ti:2] cl:[to:1072 c:1 ti:1998462 in:2]
6379: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390213 ti:2] cl:[to:1074 c:1 ti:999342 in:2]
6381: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390164 ti:2] cl:[to:1076 c:1 ti:999286 in:2]
6383: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390096 ti:2] cl:[to:1077 c:0 ti:999220 in:2]
6385: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390075 ti:2] cl:[to:1079 c:1 ti:999201 in:2]
6387: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:390035 ti:2] cl:[to:1081 c:1 ti:999224 in:2]
6389: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389873 ti:2] cl:[to:1082 c:0 ti:999821 in:2]
6391: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389737 ti:2] cl:[to:1082 c:0 ti:999821 in:2]
6393: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389623 ti:2] cl:[to:1082 c:0 ti:999821 in:2]
6395: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389548 ti:2] cl:[to:1084 c:1 ti:1000217 in:2]
6397: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389404 ti:2] cl:[to:1085 c:1 ti:1998679 in:2]
6399: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389338 ti:2] cl:[to:1087 c:1 ti:999041 in:2]
6401: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389263 ti:2] cl:[to:1088 c:0 ti:999207 in:2]
6403: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389137 ti:2] cl:[to:1090 c:1 ti:999375 in:2]
6405: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:389046 ti:2] cl:[to:1090 c:0 ti:999375 in:2]
6407: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388972 ti:2] cl:[to:1090 c:0 ti:999375 in:2]
6409: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388852 ti:2] cl:[to:1091 c:1 ti:5996423 in:2]
6411: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388747 ti:2] cl:[to:1092 c:1 ti:1999216 in:2]
6413: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388655 ti:2] cl:[to:1093 c:0 ti:999572 in:2]
6415: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388562 ti:2] cl:[to:1094 c:1 ti:2999032 in:2]
6417: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388497 ti:2] cl:[to:1095 c:1 ti:1999370 in:2]
6419: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388432 ti:2] cl:[to:1097 c:1 ti:999369 in:2]
6421: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388411 ti:2] cl:[to:1099 c:1 ti:999377 in:2]
6423: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388257 ti:2] cl:[to:1100 c:0 ti:999456 in:2]
6425: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:388029 ti:2] cl:[to:1100 c:0 ti:999456 in:2]
6427: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387839 ti:2] cl:[to:1100 c:0 ti:999456 in:2]
6429: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387611 ti:2] cl:[to:1100 c:0 ti:999456 in:2]
6431: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387462 ti:2] cl:[to:1100 c:0 ti:999456 in:2]
6433: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387372 ti:2] cl:[to:1101 c:0 ti:9994936 in:2]
6435: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387288 ti:2] cl:[to:1103 c:1 ti:999996 in:2]
6437: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387136 ti:2] cl:[to:1103 c:0 ti:999996 in:2]
6439: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387115 ti:2] cl:[to:1105 c:1 ti:999251 in:2]
6441: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:387004 ti:2] cl:[to:1107 c:1 ti:999475 in:2]
6443: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386860 ti:2] cl:[to:1108 c:1 ti:1998925 in:2]
6445: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386769 ti:2] cl:[to:1109 c:1 ti:1999348 in:2]
6447: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386604 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6449: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386376 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6451: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386215 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6453: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:386101 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6455: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385988 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6457: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385881 ti:2] cl:[to:1110 c:0 ti:999351 in:2]
6459: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385809 ti:2] cl:[to:1112 c:1 ti:999579 in:2]
6461: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385700 ti:2] cl:[to:1113 c:0 ti:999761 in:2]
6463: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385619 ti:2] cl:[to:1114 c:1 ti:2998673 in:2]
6465: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385568 ti:2] cl:[to:1116 c:1 ti:999616 in:2]
6467: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385426 ti:2] cl:[to:1116 c:0 ti:999616 in:2]
6469: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385343 ti:2] cl:[to:1117 c:1 ti:3997081 in:2]
6471: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385268 ti:2] cl:[to:1119 c:1 ti:999433 in:2]
6473: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:385151 ti:2] cl:[to:1120 c:1 ti:1999735 in:2]
